ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,cci,cci_shift,cci_sum,max_falling_rating,SLOP,ANGLE,stoch,ema,ema_upper,ema_lower,envelope,envelope_shift,cci_status,envelope_days
002091.SZ,20220523,10.84,11.11,10.64,11.04,10.83,0.20999999999999908,1.9391,164344.36,179499.528,203.05810397553483,176.43358335349643,905.8676652827885,0.2844202898550724,0.06455555555555495,3.6936355905171747,1.0,10.133845008466373,11.14722950931301,9.120460507619736,0,0.0,wait,13
003006.SZ,20220523,10.7,10.71,10.55,10.58,10.62,-0.03999999999999915,-0.3766,14388.66,15291.741,131.44626271561435,125.55391432791701,502.9748765741881,0.2722185544971549,0.011666666666667004,0.6684204356039138,0.38110636332139985,10.62128719436681,11.68341591380349,9.559158474930129,0,0.0,wait,12
002698.SZ,20220523,10.58,10.7,10.49,10.68,10.54,0.14000000000000057,1.3283,14221.73,15124.868,181.84991273996937,108.5514834205942,696.0099566650032,0.10112359550561799,0.006722222222221582,0.38514916094395885,1.0,10.42568826566176,11.468257092227937,9.383119439095584,0,0.0,wait,54
600348.SH,20220523,11.27,11.56,11.19,11.29,11.17,0.11999999999999922,1.0743,494398.76,561208.666,195.60735096369274,179.6097172441252,235.6523742987131,0.2702903946388681,0.12822222222222182,7.306723108378904,0.41046831955922836,10.814444732465736,11.89588920571231,9.733000259219162,0,0.0,wait,10
601058.SH,20220523,10.4,10.4,10.03,10.29,10.26,0.02999999999999936,0.2924,183156.91,186354.364,-3.139388865634274,32.4003476474535,830.9745000395294,0.22738028169014082,0.012571111111111788,0.7202336718658948,0.8513379583746278,9.974525022470484,10.971977524717532,8.977072520223436,0,0.0,wait,8
000807.SZ,20220523,11.47,11.78,11.29,11.63,11.35,0.28000000000000114,2.467,1538708.8,1774702.141,236.3636363636366,249.46236559139803,393.4073195124217,0.3057419835943326,0.11949999999999952,6.814530528158015,0.5658536585365855,10.887017481609837,11.97571922977082,9.798315733448852,0,0.0,wait,8
000951.SZ,20220523,12.0,12.51,11.81,12.36,12.01,0.34999999999999964,2.9142,295438.51,359008.978,104.55125478519763,121.55297532655986,1058.0445008798138,0.2597087378640776,0.3165555555555548,17.565472601941927,1.0,11.086127941685522,12.194740735854074,9.97751514751697,1,0.0,wait,0
600475.SH,20220523,10.93,10.93,10.76,10.85,10.94,-0.08999999999999986,-0.8227,23191.04,25145.387,113.04347826086955,144.57050243111837,898.3137958168788,0.12705667276051177,0.025055555555556767,1.4352772904136744,0.9352517985611511,10.529311105798875,11.582242216378763,9.476379995218988,0,0.0,wait,54
600273.SH,20220523,10.75,11.1,10.66,10.99,10.7,0.2900000000000009,2.7103,239921.28,261843.611,270.596091774917,254.3005604708448,818.8664411266143,0.14827115559599638,0.04772888888888887,2.7325901637355647,1.0,10.334564176467758,11.368020594114533,9.301107758820983,0,0.0,wait,54
000401.SZ,20220523,10.72,10.89,10.68,10.87,10.73,0.1399999999999988,1.3048,96942.32,104579.607,160.85626911314932,53.796095444686735,16.156930798706604,0.20820189274447953,0.001555555555555825,0.08912669624332377,0.31439393939393934,10.789936329718849,11.868929962690734,9.710942696746963,0,0.0,wait,15
603496.SH,20220523,10.75,11.05,10.7,10.99,10.75,0.2400000000000002,2.2326,25985.02,28342.331,225.37634408602278,65.3188180404358,540.126057157307,0.2136963696369637,0.013499999999998248,0.7734460388629928,0.563706563706564,10.690940805340023,11.760034885874026,9.621846724806021,0,0.0,wait,14
600535.SH,20220523,10.6,10.74,10.59,10.7,10.6,0.09999999999999964,0.9434,81531.0,87133.674,19.53125000000055,-35.5029585798829,-221.9691988098566,0.33644859813084116,-0.045277777777779124,-2.59245496228892,0.15079365079365073,11.176981785607337,12.29467996416807,10.059283607046604,0,0.0,wait,8
000338.SZ,20220523,11.72,11.83,11.55,11.7,11.74,-0.040000000000000924,-0.3407,560664.17,654547.324,121.1392735824413,168.5106382978723,413.0288837388873,0.20761762509335333,0.13594444444444334,7.741585229806798,0.3920863309352516,11.415031407960436,12.55653454875648,10.273528267164393,0,0.0,wait,13
000555.SZ,20220523,10.96,11.2,10.95,11.19,10.89,0.29999999999999893,2.7548,107178.26,119326.249,133.82420616658928,4.716981132074232,598.1058653327008,0.26999999999999996,0.0007222222222211443,0.04138027800911291,0.48433048433048415,10.99508084711687,12.094588931828557,9.895572762405184,0,0.0,wait,16
601009.SH,20220523,11.31,11.32,11.0,11.09,11.37,-0.27999999999999936,-2.4626,508116.2,564027.087,-38.19342169857694,21.736189402479923,-488.5094748054439,0.11229508196721305,0.02111111111111044,1.2093979210894876,0.18978102189781018,11.328758152244275,12.461633967468702,10.195882337019848,0,0.0,wait,54
600160.SH,20220523,11.88,12.03,11.77,11.94,11.92,0.019999999999999574,0.1678,166866.46,198880.021,140.7447382622774,183.12847280687052,647.0288150067664,0.23307692307692301,0.11922222222222242,6.798838598046861,0.6501650165016499,11.463318985633054,12.609650884196359,10.316987087069748,0,0.0,wait,14
000970.SZ,20220523,11.95,12.07,11.8,11.98,11.98,0.0,0.0,284189.81,339394.426,152.57731958762932,183.96793587174386,991.8368542501006,0.20491803278688525,0.11222222222222206,6.40306966428644,0.9120000000000005,11.256529727428228,12.38218270017105,10.130876754685406,0,0.0,wait,15
002053.SZ,20220523,14.56,14.98,13.68,13.77,13.62,0.15000000000000036,1.1013,894736.14,1281789.537,224.92314813909246,304.39626143344503,947.5847040110369,0.2743282498184459,0.2895555555555541,16.148666886511965,1.0,11.861313257457786,13.047444583203564,10.675181931712007,1,1.0,wait,1
000789.SZ,20220523,11.29,11.34,11.22,11.32,11.29,0.030000000000001137,0.2657,80956.57,91338.794,63.8230647709318,52.61855670103022,277.7418796838669,0.194074074074074,0.006666666666665656,0.38196620472896753,0.1679389312977098,11.443237097781891,12.587560807560081,10.298913388003701,0,0.0,wait,15
600674.SH,20220523,11.76,11.77,11.53,11.65,11.74,-0.08999999999999986,-0.7666,75790.45,87992.544,123.11265969802493,169.7310819262039,1075.405029909817,0.09710391822827943,0.05433333333333445,3.110012724664593,0.9210526315789476,11.285984966596777,12.414583463256454,10.1573864699371,0,0.0,wait,54
002706.SZ,20220523,11.76,11.78,11.46,11.55,11.77,-0.21999999999999886,-1.8692,60908.22,70587.024,89.28238583411122,114.419038730752,834.8278043765628,0.2296849087893865,0.02566666666666606,1.4702688707145448,0.8158844765342962,11.175164129966324,12.292680542962957,10.057647716969692,0,0.0,wait,15
600380.SH,20220523,11.43,11.45,11.31,11.37,11.33,0.03999999999999915,0.353,84256.97,95683.442,-11.331444759207677,-31.967213114753992,517.8641653026368,0.14403292181069957,-0.044222222222223266,-2.532096960145077,0.5542857142857136,11.332522428580178,12.465774671438197,10.19927018572216,0,0.0,wait,54
002202.SZ,20220523,12.3,12.3,12.07,12.27,12.32,-0.05000000000000071,-0.4058,403691.03,491897.869,131.113353514968,172.39592330281528,986.0064731656104,0.21439509954058197,0.08394444444444346,4.798412538946544,0.7178571428571426,11.791330964057977,12.970464060463774,10.61219786765218,0,0.0,wait,15
002815.SZ,20220523,11.36,11.48,11.14,11.31,11.36,-0.049999999999998934,-0.4401,81204.5,91401.796,66.75766342830772,72.20862572251549,864.9454239393807,0.21386747256898533,0.033003333333331115,1.8902656040521457,0.8645523885989567,10.969453468370032,12.066398815207036,9.872508121533029,0,0.0,wait,13
605166.SH,20220523,11.81,11.94,11.79,11.9,11.86,0.040000000000000924,0.3373,11511.67,13701.548,127.52013431429678,141.28806565905722,944.103860497829,0.20387314770224285,0.07401111111111007,4.232806956664679,0.703105638166047,11.487366402773889,12.636103043051278,10.338629762496499,0,0.0,wait,14
603667.SH,20220523,13.35,13.88,13.04,13.75,13.54,0.21000000000000085,1.551,63249.1,85054.635,158.82031676679415,196.93854238062593,1068.6872106942885,0.3396363636363636,0.25605555555555803,14.362323826113393,1.0,11.779191582662452,12.957110740928698,10.601272424396207,1,1.0,wait,2
600597.SH,20220523,11.63,11.98,11.57,11.8,11.61,0.19000000000000128,1.6365,176788.86,208114.525,82.60869565217394,4.516129032257553,483.076506878174,0.1138075313807531,-0.016388888888891246,-0.9389301060728161,0.8897058823529421,11.537421418067042,12.691163559873747,10.383679276260338,0,0.0,wait,54
002664.SZ,20220523,12.5,12.8,12.41,12.77,12.5,0.2699999999999996,2.16,42888.3,54101.329,150.31757233592145,142.5609263498045,927.8304010166307,0.23703214410295612,0.14849999999999927,8.446694682271714,0.7796599555374645,11.92278016566181,13.115058182227992,10.73050214909563,0,0.0,wait,13
600580.SH,20220523,12.38,12.55,12.3,12.5,12.41,0.08999999999999986,0.7252,120035.79,149167.012,114.2931258106357,112.15384615384593,920.8590296917286,0.24156441717791402,0.08833333333333215,5.04802485965991,0.8285714285714287,11.836086025701034,13.019694628271138,10.65247742313093,0,0.0,wait,13
600483.SH,20220523,12.85,12.95,12.48,12.78,12.85,-0.07000000000000028,-0.5447,126454.16,160185.306,117.4197999310112,180.7418796847975,130.92033961727554,0.20544747081712053,0.0652222222222227,3.731672617987216,0.9734848484848484,12.13860106531442,13.352461171845862,10.924740958782978,0,0.0,wait,14
000997.SZ,20220523,12.45,12.58,12.31,12.55,12.4,0.15000000000000036,1.2097,125182.12,156099.528,139.00971772327577,68.65417376490716,479.4380126884789,0.3341389728096677,0.01461111111111256,0.8370954350685399,0.27667269439421355,12.66280461889236,13.929085080781597,11.396524157003125,0,0.0,wait,11
002262.SZ,20220523,12.93,13.17,12.76,13.09,12.9,0.1899999999999995,1.4729,94708.24,123063.391,161.1296419835467,161.17332928387904,962.4378943294774,0.1489915966386555,0.07453500000000093,4.262658900411064,1.0,12.334746633821313,13.568221297203443,11.101271970439182,0,0.0,wait,54
002545.SZ,20220523,11.62,12.09,11.5,12.06,11.56,0.5,4.3253,275321.33,326867.648,19.000738370662248,-111.11111111111028,144.17314259881005,0.3140495867768594,-0.03516666666666542,-2.014071589459635,0.46052631578947373,11.835955745133111,13.019551319646421,10.6523601706198,0,0.0,wait,14
600933.SH,20220523,13.41,13.63,13.02,13.38,13.08,0.3000000000000007,2.2936,67916.07,90678.098,105.62303193882147,73.74733475479745,1047.757792008503,0.313153961136024,0.08722222222222205,4.984849649816078,1.0,12.053264043885177,13.258590448273694,10.84793763949666,1,0.0,wait,0
603901.SH,20220523,12.78,12.85,12.46,12.75,12.7,0.05000000000000071,0.3937,29489.48,37332.04,65.07818317200356,94.17539267015681,932.2341915386379,0.19427710843373494,0.04149999999999973,2.376411217713316,0.794573643410853,12.398371517732595,13.638208669505856,11.158534365959335,0,0.0,wait,15
601231.SH,20220523,12.71,12.79,12.46,12.53,12.69,-0.16000000000000014,-1.2608,65546.94,82244.182,-62.74509803921628,17.833698030634217,649.0800487507461,0.24401544401544403,-0.027500000000000673,-1.5752369256830931,0.8670886075949368,12.302621169775385,13.532883286752924,11.072359052797847,0,0.0,wait,8
600452.SH,20220523,13.39,13.48,13.01,13.13,13.5,-0.3699999999999992,-2.7407,142926.41,187968.147,134.9787890474354,198.93617021276427,774.8595973116209,0.2381615598885794,0.05322222222222013,3.0465343365162787,0.6403508771929829,12.786809290986788,14.065490220085467,11.50812836188811,0,0.0,wait,13
600449.SH,20220523,12.78,13.25,12.73,13.1,12.82,0.27999999999999936,2.1841,84240.76,109948.04,137.9644588045222,72.79549718573958,-326.47691856693183,0.16173434273916035,0.05272222222222438,3.0179666099982287,0.39148936170212767,12.968422657358587,14.265264923094445,11.67158039162273,0,0.0,wait,44
002438.SZ,20220523,13.89,14.36,13.74,13.79,13.9,-0.11000000000000121,-0.7914,66803.18,93380.005,138.8808746488498,136.67760587591826,537.4420066230764,0.31318327974276533,0.191055555555554,10.816327432920248,0.6386036960985624,13.162771477282622,14.479048625010885,11.846494329554359,0,0.0,wait,9
601137.SH,20220523,14.67,15.04,14.2,14.8,14.96,-0.16000000000000014,-1.0695,374746.44,543542.607,138.89215110589168,168.32271762208097,1226.3136505234124,0.3703208556149733,0.3202222222222207,17.756220585520843,0.9711191335740073,12.842022545055997,14.126224799561596,11.557820290550398,1,1.0,wait,1
000983.SZ,20220523,13.81,14.19,13.45,13.62,13.72,-0.10000000000000142,-0.7289,953750.99,1316835.306,151.85254142617762,94.24440034023293,-562.3979430147809,0.23388704318936884,0.19261111111111068,10.902290734299992,0.5937499999999998,12.855569283666243,14.141126212032868,11.57001235529962,0,0.0,wait,20
600131.SH,20220523,13.65,14.28,13.24,13.33,13.74,-0.41000000000000014,-2.984,115896.27,156174.439,154.83377913641513,170.60495330897325,862.7859500995352,0.2703804347826087,0.07205555555555529,4.121356374162503,0.650753768844221,13.130084788248654,14.44309326707352,11.817076309423788,0,0.0,wait,13
603848.SH,20220523,13.55,13.9,13.43,13.76,13.55,0.20999999999999908,1.5498,12295.0,16854.448,112.95761078998063,120.22664382659096,1000.9133087392231,0.20319303338171255,0.2728333333333332,15.260774672587022,0.992857142857143,12.544323507149604,13.798755857864565,11.289891156434644,0,0.0,wait,13
603060.SH,20220523,12.91,13.05,12.91,12.99,12.91,0.08000000000000007,0.6197,14824.15,19229.38,61.977186311787925,33.04061470911138,438.455898130223,0.18350515463917524,-0.01961111111111138,-1.1234898832125177,0.4157303370786515,12.986462838173399,14.28510912199074,11.687816554356058,0,0.0,wait,13
603131.SH,20220523,12.95,13.55,12.84,13.55,12.9,0.6500000000000004,5.0388,102325.91,135689.25,92.21105527638169,45.65626175253867,749.3587440686157,0.17794117647058824,0.02049999999999946,1.1743989847261604,0.979338842975207,12.820636077969462,14.102699685766408,11.538572470172516,0,0.0,wait,13
000039.SZ,20220523,13.14,13.24,13.11,13.22,13.2,0.02000000000000135,0.1515,94063.3,124026.563,139.48462177888496,136.65791776028047,729.7667888837901,0.15025161754133715,0.03361111111111044,1.9250501156045423,0.6698564593301437,12.978992827636231,14.276892110399855,11.681093544872608,0,0.0,wait,15
601688.SH,20220523,13.21,13.3,13.09,13.26,13.24,0.019999999999999574,0.1511,488582.96,644978.148,84.10256410256495,100.65645514223233,39.489500791805824,0.1464713715046604,0.006722222222222424,0.3851491609440071,0.19999999999999984,13.37719613491504,14.714915748406545,12.039476521423536,0,0.0,wait,15
002879.SZ,20220523,13.68,13.8,13.48,13.74,13.67,0.07000000000000028,0.5121,18305.0,24958.662,139.8373983739839,137.90426908150027,819.6502239169912,0.23840997890000462,0.0693333333333326,3.966160248239056,0.6416047797196941,13.24577617574996,14.570353793324955,11.921198558174964,0,0.0,wait,13
600216.SH,20220523,13.07,13.2,12.98,13.1,13.02,0.08000000000000007,0.6144,111630.44,145822.591,30.005396654074996,-12.701829924650076,253.14842540807908,0.2332288401253918,-0.04744444444444256,-2.7163295197509205,0.23387096774193533,13.2403710567015,14.56440816237165,11.91633395103135,0,0.0,wait,13
688590.SH,20220523,13.17,13.5,13.11,13.44,13.18,0.2599999999999998,1.9727,13162.29,17599.279,155.96816976127417,82.34501347708924,347.53632574787497,0.3040095751047277,0.023555555555556027,1.3493843793097076,0.35629921259842495,13.374657650584155,14.71212341564257,12.03719188552574,0,0.0,wait,13
002997.SZ,20220523,14.26,14.87,13.75,14.14,13.68,0.46000000000000085,3.3626,60155.27,84692.537,169.5067264573991,113.00168228791185,681.7041480460338,0.42864346949067067,0.1393333333333346,7.932144056781359,0.3305882352941178,13.658017233208755,15.023818956529631,12.292215509887878,0,0.0,wait,9
601208.SH,20220523,13.5,13.54,13.18,13.35,13.5,-0.15000000000000036,-1.1111,45849.1,61027.107,55.539097216808294,83.00014178363797,979.9042815295401,0.28634039444850257,0.1135555555555567,6.478502715009618,0.913265306122449,12.604849355700606,13.865334291270667,11.344364420130546,0,0.0,wait,2
000301.SZ,20220523,14.94,16.12,14.82,16.02,14.93,1.0899999999999999,7.3007,460887.23,718300.408,164.96919685751442,155.89155370177272,1134.9345930615705,0.3158551810237203,0.31555555555555487,17.51338037571201,1.0,13.665864758197415,15.032451234017156,12.299278282377674,1,1.0,wait,2
600123.SH,20220523,14.4,15.08,14.28,14.71,14.27,0.4400000000000013,3.0834,732294.65,1082773.845,163.83072192121844,125.26475037821494,-70.71669897194086,0.22186700767263431,0.2708333333333333,15.154068050312597,0.7319884726224786,13.386415337173919,14.725056870891311,12.047773803456526,0,0.0,wait,23
000933.SZ,20220523,14.19,14.19,13.58,13.86,13.5,0.35999999999999943,2.6667,1757759.89,2440899.415,113.62604363807478,23.324803197582117,-520.782226467384,0.22106398032411315,0.12962833333333323,7.385970106382828,0.701130856219709,13.035849547935726,14.339434502729299,11.732264593142153,0,0.0,wait,6
000887.SZ,20220523,14.38,14.96,14.21,14.73,14.2,0.5300000000000011,3.7324,327267.08,477255.881,117.7648040033363,91.34361539530336,903.9945075943577,0.27427019687712156,0.14772222222222303,8.403087897936716,1.0,13.459034258053792,14.804937683859173,12.113130832248412,0,0.0,wait,13
002156.SZ,20220523,14.19,14.38,14.1,14.29,14.12,0.16999999999999993,1.204,165331.91,235300.99,150.77634621737684,122.72406492589963,589.8388296450858,0.2250922509225093,0.059944444444444245,3.4304586711084513,0.46174863387978105,13.962087301495217,15.358296031644738,12.565878571345696,0,0.0,wait,13
603866.SH,20220523,14.03,14.25,13.72,14.06,14.04,0.02000000000000135,0.1425,56425.37,78974.269,6.411837237977214,-19.56345998383172,82.07568980705004,0.14398566552008268,-0.07844444444444384,-4.485350394152276,0.4405486420201655,14.035834358466472,15.439417794313119,12.632250922619825,0,0.0,wait,33
001979.SZ,20220523,13.17,13.3,12.51,12.65,13.32,-0.6699999999999999,-5.03,791483.88,1011575.769,-185.3881278538818,-74.81481481481543,-900.7899951554721,0.25631981187536745,-0.02338888888888909,-1.3398403409884772,0.0,14.079934590882111,15.487928049970321,12.6719411317939,-1,0.0,wait,0
002918.SZ,20220523,13.62,13.78,13.41,13.64,13.47,0.16999999999999993,1.2621,32461.56,44158.113,44.413309982487014,-26.518655565833292,-38.83729277959845,0.35136554621848737,-0.03627777777777636,-2.0776524261349647,0.19282511210762346,14.109057359321719,15.51996309525389,12.698151623389547,0,0.0,wait,9
002949.SZ,20220523,13.7,13.78,13.55,13.69,13.7,-0.009999999999999787,-0.073,16618.66,22714.798,32.90163360891072,57.87203009773565,867.0663198050532,0.28000272484626293,-0.020364444444444248,-1.1666354645962027,0.45642942451453067,13.520287013367891,14.87231571470468,12.168258312031103,0,0.0,wait,13
000923.SZ,20220523,14.49,15.38,14.42,14.79,13.99,0.7999999999999989,5.7184,238597.5,352857.246,334.1794310722107,34.437086092714964,-249.4959036930799,0.21538461538461534,0.05499999999999966,3.1480960995627396,0.4203296703296703,14.126523998751177,15.539176398626294,12.713871598876059,0,0.0,wait,13
601699.SH,20220523,14.7,15.13,14.56,14.77,14.7,0.07000000000000028,0.4762,599896.05,890282.992,157.03098399727605,78.29538332985187,-636.5987670614062,0.29180151024811213,0.13894444444444398,7.910285537850564,0.3031423290203326,14.609641457205562,16.07060560292612,13.148677311485006,0,0.0,wait,5
002867.SZ,20220523,13.62,13.97,13.55,13.92,13.62,0.3000000000000007,2.2026,58454.01,81029.686,92.8315412186402,19.963920625376666,621.4881925082296,0.16163793103448276,0.0062222222222233,0.3565024717843053,1.0,13.438995520642008,14.782895072706209,12.095095968577807,0,0.0,wait,13
002048.SZ,20220523,14.12,14.47,14.09,14.35,14.18,0.16999999999999993,1.1989,94791.61,135460.411,94.58038789197053,94.91525423728825,363.57811772102417,0.2220858895705522,0.13333333333333333,7.594643368591445,0.4613259668508286,14.03907645831387,15.442984104145257,12.635168812482483,0,0.0,wait,9
600926.SH,20220523,13.62,13.74,13.31,13.4,13.67,-0.2699999999999996,-1.9751,344312.37,463189.764,-125.14970059880235,-116.03706343549513,-1320.0062573871219,0.13548387096774192,-0.1427222222222217,-8.122526435808245,0.0,14.31533594781169,15.746869542592858,12.883802353030521,0,0.0,wait,54
601666.SH,20220523,15.4,15.81,15.0,15.64,15.21,0.4299999999999997,2.8271,749463.14,1159566.21,190.5219780219785,136.0696517412938,-285.54936548830074,0.24738675958188144,0.21599999999999892,12.188633201931824,0.6291079812206575,14.315740804388108,15.747314884826919,12.884166723949297,0,0.0,wait,8
601211.SH,20220523,14.39,14.42,14.25,14.4,14.38,0.019999999999999574,0.1391,211209.55,303013.325,139.18128654970903,115.69301260023026,-256.08120757890083,0.1175361407919548,0.012166666666664444,0.6970642571423271,0.19251336898395777,14.469944875310889,15.916939362841978,13.0229503877798,0,0.0,wait,54
002402.SZ,20220523,15.39,15.48,14.71,14.98,15.09,-0.10999999999999943,-0.729,139751.19,209617.775,114.01985111662545,122.81553398058243,768.762979493981,0.28579952267303105,0.06622222222222095,3.7887219732441095,0.6283924843423798,14.522852623740796,15.975137886114876,13.070567361366717,0,0.0,wait,13
600985.SH,20220523,14.6,14.9,14.4,14.69,14.55,0.1399999999999988,0.9622,282213.43,415065.852,126.4449467226347,101.52644657436966,-130.15019533344818,0.21679571173317444,0.16133333333333313,9.164748880954544,0.42307692307692296,14.209021437084944,15.629923580793438,12.78811929337645,0,0.0,wait,15
002493.SZ,20220523,14.3,14.81,14.14,14.73,14.34,0.39000000000000057,2.7197,308249.47,448502.594,188.85987815491973,33.14500941619743,455.70500893204195,0.16906005221932113,-0.005666666666667408,-0.32467260873786186,0.7722007722007722,14.18202561399467,15.600228175394136,12.763823052595203,0,0.0,wait,54
603298.SH,20220523,14.17,14.33,14.1,14.3,14.17,0.13000000000000078,0.9174,13862.21,19743.471,-15.521628498727743,-54.47106954997116,-264.12135488711107,0.11126095751854352,-0.05405555555555313,-3.094143837976228,0.6787878787878793,14.153746473259677,15.569121120585645,12.738371825933708,0,0.0,wait,54
603035.SH,20220523,15.25,15.51,14.78,15.49,15.29,0.20000000000000107,1.308,358065.08,542468.257,126.99134388388546,119.47312210751144,614.9411671756102,0.25112976113621693,0.08600000000000263,4.915342887158142,1.0,14.172115852901157,15.589327438191273,12.754904267611042,0,0.0,wait,19
000001.SZ,20220523,15.07,15.07,14.76,14.83,15.02,-0.1899999999999995,-1.265,647725.92,962683.729,95.29553679131315,69.19518963922283,-635.7263533685401,0.12423873325213158,0.04622222222222229,2.6464546143130985,0.2205882352941172,14.936751179254967,16.430426297180464,13.44307606132947,0,0.0,wait,54
002128.SZ,20220523,14.93,15.33,14.55,14.74,14.9,-0.16000000000000014,-1.0738,402717.96,600233.574,173.87273493468234,121.38622891017005,108.82775740552107,0.3241232731137088,0.05661111111111057,3.2401193625282203,0.3311475409836065,14.636785005749404,16.100463506324346,13.173106505174463,0,0.0,wait,14
002463.SZ,20220523,14.16,14.65,13.93,14.43,14.19,0.2400000000000002,1.6913,192058.95,275019.991,42.24993818483937,29.650704300654162,1007.2657565659739,0.27614864864864874,0.03529388888888813,2.021351849784794,0.9094690482016147,13.631665569348902,14.994832126283793,12.268499012414011,0,0.0,wait,3
002585.SZ,20220523,14.8,15.0,14.71,14.87,14.92,-0.05000000000000071,-0.3351,139830.62,207636.545,102.48038252003388,112.62841617956957,926.2017444475614,0.3017470343552611,0.13115055555555483,7.471728978241316,0.7227668177919372,14.228013902161374,15.650815292377512,12.805212511945236,0,0.0,wait,10
603588.SH,20220523,14.76,15.06,14.42,15.01,14.76,0.25,1.6938,46902.89,69209.869,104.72040668119209,112.69035532995055,529.7435464546406,0.17575368826170623,-0.004999999999999664,-0.2864765102770552,0.7883211678832117,14.597523206811704,16.057275527492877,13.137770886130534,0,0.0,wait,15
600557.SH,20220523,14.03,14.51,14.0,14.18,14.0,0.17999999999999972,1.2857,93218.63,133045.76,-69.13073237508623,-122.47723132969061,250.2683904644304,0.2509270704573548,-0.10716666666666815,-6.116852265554068,0.5073891625615764,14.208745906149206,15.629620496764126,12.787871315534286,0,0.0,wait,16
601965.SH,20220523,14.61,14.96,14.52,14.8,14.6,0.20000000000000107,1.3699,28926.1,42726.037,70.38268132617408,77.85046318654793,1084.8252941359428,0.25685618729096993,0.3021111111111134,16.81015007373264,0.9609375000000003,13.592468158201276,14.951714974021403,12.23322134238115,0,0.0,wait,2
000034.SZ,20220523,14.83,15.16,14.78,14.99,14.81,0.17999999999999972,1.2154,66158.9,99164.612,194.1142527409097,65.86345381526209,620.7030054263256,0.1938784088777946,0.019777777777778317,1.1330354773154991,0.8421280853902602,14.537520479379442,15.991272527317387,13.083768431441497,0,0.0,wait,15
002539.SZ,20220523,14.9,15.3,14.81,15.27,14.76,0.5099999999999998,3.4553,354148.98,535837.821,186.7560771165127,111.9070667957401,593.9666736420864,0.19201520912547526,0.09805555555555522,5.6002666277488,0.8316831683168318,14.38091392691351,15.81900531960486,12.942822534222158,0,0.0,wait,20
600546.SH,20220523,15.92,16.34,15.52,15.92,15.85,0.07000000000000028,0.4416,771258.38,1228842.16,163.92367322599904,171.09360688770846,834.4678815366177,0.30402010050251255,0.23927777777777784,13.45660027982861,1.0,14.24935240775087,15.674287648525956,12.824417166975783,1,1.0,wait,1
603587.SH,20220523,14.97,15.08,14.86,15.03,15.0,0.02999999999999936,0.2,16922.35,25385.092,70.51282051282024,66.10932475884312,-35.15005916086446,0.17101449275362315,-0.00711111111111138,-0.4074297867848007,0.24745762711864366,15.170851619153957,16.687936781069354,13.65376645723856,0,0.0,wait,13
002624.SZ,20220523,14.65,14.88,14.39,14.58,14.55,0.02999999999999936,0.2062,500943.38,731064.818,84.37856328392198,51.5195369030383,438.5898843378585,0.21849865951742625,0.05905555555555448,3.37970875998625,0.8957055214723927,14.034646034959264,15.438110638455191,12.631181431463338,0,0.0,wait,11
002242.SZ,20220523,16.0,16.05,15.5,15.73,15.83,-0.09999999999999964,-0.6317,73005.07,114386.153,204.17210713907673,199.74485672436768,767.9821149983824,0.1847946936197094,0.06177777777777717,3.5351132562525005,0.9658154719174104,14.98092438389296,16.479016822282254,13.482831945503664,0,0.0,wait,13
002236.SZ,20220523,15.75,16.09,15.63,16.02,15.68,0.33999999999999986,2.1684,271666.88,432641.214,166.13736368854012,106.93739424703892,-428.80901793157557,0.11477339611536194,0.04249999999999966,2.433606100720102,0.502564102564103,15.671859184125317,17.239045102537847,14.104673265712785,0,0.0,wait,54
603040.SH,20220523,15.95,17.31,15.95,17.31,15.74,1.5699999999999985,9.9746,44304.27,74032.116,280.8801213960542,147.74566473988432,806.118334654109,0.25938763720392827,0.15344444444444552,8.723676820604839,1.0,15.275846785070964,16.80343146357806,13.748262106563867,1,0.0,wait,0
600399.SH,20220523,14.96,15.97,14.96,15.5,15.91,-0.41000000000000014,-2.577,347080.21,535470.474,32.819582955575626,88.4345225676334,1035.729174965317,0.3349968808484093,0.0752222222222237,4.301814295107734,0.9013035381750464,14.525317775752344,15.977849553327578,13.072785998177109,0,1.0,wait,0
688501.SH,20220523,15.8,16.2,15.61,15.82,15.8,0.019999999999999574,0.1266,4941.52,7810.574,73.22540473225365,91.47788565264274,718.4582246502894,0.19761904761904764,-0.01833333333333603,-1.0503049618958835,0.7048192771084336,15.45042434859676,16.995466783456436,13.905381913737084,0,0.0,wait,14
601233.SH,20220523,16.15,16.51,16.06,16.41,16.03,0.379999999999999,2.3706,317052.67,517242.136,267.80626780626903,287.14733542319834,599.6436895932425,0.21064682312535776,0.0823888888888868,4.709898016081755,0.7119565217391307,15.575165146071846,17.13268166067903,14.017648631464661,0,0.0,wait,14
603368.SH,20220523,15.45,15.66,15.4,15.64,15.33,0.3100000000000005,2.0222,45136.45,70205.867,97.02343255224861,-39.53570172353253,210.7147415073735,0.2266368214885283,-0.026499999999997373,-1.5179828891197433,0.4493827160493827,15.44692669532307,16.991619364855378,13.902234025790763,0,0.0,wait,14
002281.SZ,20220523,16.1,16.12,15.88,16.03,16.05,-0.019999999999999574,-0.1246,34680.5,55484.335,138.9193049273988,138.8429752066128,724.2014628932212,0.22792494481236206,0.036888888888890706,2.112619714402661,0.49394673123486693,15.793501163769555,17.37285128014651,14.2141510473926,0,0.0,wait,13
