ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,cci,cci_shift,cci_sum,max_falling_rating,SLOP,ANGLE,stoch,ema,ema_upper,ema_lower,envelope,envelope_shift,cci_status,envelope_days
600487.SH,20220524,11.59,11.8,10.99,10.99,11.66,-0.6699999999999999,-5.7461,483890.39,547470.833,115.37433155080258,215.22226619179585,1068.8235648673233,0.1783876500857633,0.15638888888888855,8.888427082279685,0.6778846153846154,10.772513327460004,11.849764660206004,9.695261994714004,0,0.0,wait,14
000021.SZ,20220524,10.78,10.87,10.35,10.35,10.8,-0.45000000000000107,-4.1667,130220.62,138446.915,13.935171160253956,104.40867739678067,852.0363294530819,0.18333333333333335,0.01105555555555687,0.6334108680672641,0.7727272727272723,10.437961542601398,11.481757696861537,9.394165388341259,0,0.0,wait,14
002091.SZ,20220524,11.04,11.04,10.4,10.48,11.04,-0.5599999999999987,-5.0725,180743.3,193941.854,78.04624577812342,203.05810397553483,1008.2528659266313,0.2844202898550724,0.06872222222222162,3.931312206958379,0.8216560509554144,10.18205024575529,11.20025527033082,9.163845221179761,0,0.0,wait,14
003006.SZ,20220524,10.59,10.73,10.02,10.08,10.58,-0.5,-4.7259,24888.96,25871.835,-105.93047034764919,131.44626271561435,637.7424649947603,0.16606628242074925,0.007055555555555455,0.40424684762331176,0.44468546637744066,10.5884661917287,11.647312810901571,9.52961957255583,0,0.0,wait,13
002698.SZ,20220524,10.84,10.84,10.3,10.35,10.68,-0.33000000000000007,-3.0899,19667.47,20740.372,4.98866213152442,181.84991273996937,798.2978256093523,0.10112359550561799,0.005444444444444545,0.31194060630590015,0.6944444444444444,10.432448113376513,11.475692924714163,9.389203302038862,0,0.0,wait,55
600348.SH,20220524,11.33,12.42,11.28,11.79,11.29,0.5,4.4287,1043807.93,1249105.434,199.60343688037,195.60735096369274,503.5300081709866,0.1687871077184053,0.1849444444444434,10.478140351105507,1.0,10.911164281754713,12.002280709930185,9.820047853579242,0,0.0,wait,11
601058.SH,20220524,10.38,10.77,9.96,10.01,10.29,-0.27999999999999936,-2.7211,337715.75,350834.881,-19.52251706631315,-3.139388865634274,712.0132392324126,0.22738028169014082,0.007944444444444377,0.4551735614326237,0.735711925999339,10.000443274298693,11.000487601728562,9.000398946868824,0,0.0,wait,9
000807.SZ,20220524,11.4,11.57,10.98,10.98,11.63,-0.6500000000000004,-5.589,1089471.99,1231430.661,114.62672025331842,236.3636363636366,686.432616463915,0.2001718213058419,0.1451111111111105,8.256622235144947,0.7167381974248926,10.914603118281915,12.006063430110107,9.823142806453724,0,0.0,wait,9
000951.SZ,20220524,12.36,12.78,11.82,11.84,12.36,-0.5199999999999996,-4.2071,319668.96,393062.102,81.69893816364771,104.55125478519763,1197.1180486586422,0.2597087378640776,0.2861666666666662,15.969356365493164,0.8380062305295951,11.187131629778964,12.30584479275686,10.068418466801068,0,1.0,wait,0
600475.SH,20220524,10.87,11.02,10.6,10.6,10.85,-0.25,-2.3041,29813.3,32181.349,30.56558363417649,113.04347826086955,932.5408652008149,0.12705667276051177,0.018444444444442827,1.056669007602861,0.7553956834532373,10.54937671477041,11.604314386247452,9.494439043293369,0,0.0,wait,55
600273.SH,20220524,10.9,11.0,10.53,10.55,10.99,-0.4399999999999995,-4.0036,236079.64,254628.954,101.15991862807174,270.596091774917,1027.7476555475864,0.14827115559599638,0.057110555555555546,3.2686431987452513,0.7299785210187177,10.368732667597813,11.405605934357595,9.331859400838031,0,0.0,wait,55
000401.SZ,20220524,10.8,10.95,10.51,10.51,10.87,-0.35999999999999943,-3.3119,100383.26,107722.492,38.12566560170378,160.85626911314932,216.62672648190397,0.07635694572217112,0.004333333333334445,0.2482801571813294,0.5662650602409646,10.777243980856737,11.85496837894241,9.699519582771064,0,0.0,wait,16
603496.SH,20220524,10.99,11.08,10.42,10.44,10.99,-0.5500000000000007,-5.0045,31115.86,33336.514,3.596127247579218,225.37634408602278,733.2099781012334,0.13284804367606923,0.010611111111111144,0.6079490658168181,0.6232876712328764,10.686724220704466,11.755396642774913,9.618051798634019,0,0.0,wait,15
600535.SH,20220524,10.72,10.73,10.19,10.2,10.7,-0.5,-4.6729,130876.24,136509.578,-114.51713395638696,19.53125000000055,-152.7618170217534,0.2383141762452108,-0.052444444444444745,-3.0020950008992404,0.08360128617363334,11.100443837771717,12.21048822154889,9.990399453994545,0,0.0,wait,9
000338.SZ,20220524,11.73,12.08,11.55,11.57,11.7,-0.129999999999999,-1.1111,1089643.45,1288806.093,103.93852065321863,121.1392735824413,605.0166221612097,0.10160880609652845,0.1434999999999996,8.166195442096598,0.8,11.44534587704357,12.589880464747926,10.300811289339213,0,0.0,wait,14
000555.SZ,20220524,11.15,11.19,10.52,10.54,11.19,-0.6500000000000004,-5.8088,109438.92,119175.264,-124.97451580020474,133.82420616658928,697.4750815654389,0.15192135835567466,-0.010166666666667105,-0.582487023434172,0.617647058823529,10.971739814058122,12.068913795463933,9.87456583265231,0,0.0,wait,17
601009.SH,20220524,11.12,11.13,10.79,10.84,11.09,-0.25,-2.2543,528237.85,575895.964,-96.73758865248206,-38.19342169857694,-290.4995066735122,0.11229508196721305,-0.0297777777777768,-1.7056369705383936,0.00729927007299255,11.289828804411487,12.418811684852635,10.160845923970339,0,0.0,wait,55
600160.SH,20220524,11.93,11.94,11.4,11.4,11.94,-0.5399999999999991,-4.5226,234846.11,274172.417,62.30716723549544,140.7447382622774,854.8732857871944,0.17671345995045407,0.10894444444444347,6.217535822319895,0.6682242990654208,11.474431463191811,12.621874609510993,10.32698831687263,0,0.0,wait,15
000970.SZ,20220524,12.02,12.09,11.54,11.54,11.98,-0.4400000000000013,-3.6728,302595.0,358330.309,87.4451273046539,152.57731958762932,1132.336988820704,0.19031719532554267,0.11455555555555579,6.535062719630082,0.8070175438596486,11.300987213704905,12.431085935075396,10.170888492334415,0,0.0,wait,16
002053.SZ,20220524,13.77,13.81,12.66,12.67,13.77,-1.0999999999999996,-7.9884,562629.25,740049.084,92.42042381636986,224.92314813909246,1128.458814630602,0.2743282498184459,0.3203333333333325,17.76199450678316,0.7088021178027797,11.974204058334822,13.171624464168303,10.77678365250134,0,1.0,wait,0
000789.SZ,20220524,11.35,11.37,11.01,11.02,11.32,-0.3000000000000007,-2.6502,121757.41,136145.727,-48.44961240310077,63.8230647709318,412.5007097204613,0.06928999144567996,-0.007666666666666431,-0.43925903684515655,0.17283950617283828,11.413722453548695,12.555094698903565,10.272350208193826,0,0.0,wait,16
600674.SH,20220524,11.68,11.69,11.32,11.39,11.65,-0.2599999999999998,-2.2318,97270.8,112464.516,37.42148760330615,123.11265969802493,1132.7322607729204,0.09710391822827943,0.0425000000000005,2.4336061007201497,0.6929824561403514,11.303192747555814,12.433512022311396,10.172873472800232,0,0.0,wait,55
002706.SZ,20220524,11.51,11.64,10.92,11.06,11.55,-0.4900000000000002,-4.2424,73384.22,82645.269,-61.77387361858723,89.28238583411122,843.511579841887,0.21070518266779953,0.011055555555554344,0.6334108680671193,0.7137096774193553,11.178164371556834,12.295980808712518,10.06034793440115,0,0.0,wait,16
600380.SH,20220524,11.33,11.38,10.92,10.92,11.37,-0.4499999999999993,-3.9578,125826.54,140297.02,-154.12719891745692,-11.331444759207677,424.27655133073824,0.11262798634812289,-0.06483333333333205,-3.7094847501109256,0.39393939393939353,11.307837752842383,12.438621528126621,10.177053977558145,0,0.0,wait,55
002202.SZ,20220524,12.27,12.43,11.85,11.86,12.27,-0.41000000000000014,-3.3415,605180.83,735950.023,72.91666666666637,131.113353514968,1128.2581043225236,0.16720779220779225,0.08166666666666735,4.668794301277232,0.7766990291262132,11.815648650020709,12.99721351502278,10.634083785018637,0,0.0,wait,16
002815.SZ,20220524,11.34,11.38,10.77,10.78,11.31,-0.5300000000000011,-4.6861,79778.67,88522.549,-14.77987421383679,66.75766342830772,911.5007790777039,0.1939788732394366,-0.011270000000000538,-0.6456960987936469,0.7367943365402069,10.970140439636378,12.067154483600016,9.87312639567274,0,0.0,wait,14
605166.SH,20220524,11.98,11.98,11.5,11.5,11.9,-0.40000000000000036,-3.3613,15371.0,17988.644,55.89011456059402,127.52013431429678,1071.1448972317473,0.15257983193277308,0.06962944444444474,3.983044652829606,0.7796992895302085,11.503807697747805,12.654188467522586,10.353426927973024,0,0.0,wait,15
603667.SH,20220524,13.59,13.86,13.0,13.08,13.75,-0.6699999999999999,-4.8727,40955.66,55066.127,102.85365853658556,158.82031676679415,1177.790928270799,0.3396363636363636,0.27483333333333304,15.367372965567231,0.8565310492505354,11.925300320821584,13.117830352903743,10.732770288739426,0,1.0,wait,0
600597.SH,20220524,11.76,11.85,11.5,11.52,11.8,-0.28000000000000114,-2.3729,141457.41,164888.647,-0.3103180760259927,82.60869565217394,559.8028495891714,0.102542372881356,-0.014388888888888856,-0.8243657160968588,0.7685950413223133,11.545603505235261,12.700163855758788,10.391043154711735,0,0.0,wait,55
002664.SZ,20220524,12.85,13.25,12.26,12.27,12.77,-0.5,-3.9154,63216.86,80516.881,112.61875488990798,150.31757233592145,1067.866575741496,0.19498825371965547,0.15011111111110848,8.536991618683249,0.7991967871485944,11.986642372106719,13.18530660931739,10.787978134896047,0,0.0,wait,14
600580.SH,20220524,12.44,12.82,12.01,12.01,12.5,-0.4900000000000002,-3.92,168369.09,209401.834,72.67880941803627,114.2931258106357,1014.8108585740367,0.20879999999999996,0.08233333333333256,4.7067363638229285,0.8122605363984673,11.87836354706284,13.066199901769124,10.690527192356555,0,0.0,wait,14
600483.SH,20220524,12.82,12.84,12.12,12.12,12.78,-0.6600000000000001,-5.1643,116924.29,145515.421,12.599681020733595,117.4197999310112,227.38590391050673,0.15797665369649802,0.0777777777777761,4.447384850090394,0.6403940886699504,12.159686678141618,13.37565534595578,10.943718010327457,0,0.0,wait,15
000997.SZ,20220524,12.55,12.57,11.83,11.83,12.55,-0.7200000000000006,-5.7371,161304.81,196482.401,-145.50928248870915,139.00971772327577,639.3280915855697,0.1613394216133943,-0.005777777777778418,-0.33103859800813096,0.3820754716981133,12.606981956775629,13.867680152453191,11.346283761098066,0,0.0,wait,12
002262.SZ,20220524,13.08,13.09,12.63,12.64,13.09,-0.4499999999999993,-3.4377,91781.76,118223.297,67.57041789339567,161.1296419835467,988.8737619487093,0.1489915966386555,0.07523555555555538,4.302573939712637,0.7692662667281961,12.377786636949441,13.615565300644386,11.140007973254496,0,0.0,wait,55
002545.SZ,20220524,11.87,11.94,11.03,11.08,12.06,-0.9800000000000004,-8.126,292509.75,336527.39,-128.76254180602007,19.000738370662248,144.72127463348858,0.19806763285024148,-0.06216666666666613,-3.5573097013123967,0.4552845528455283,11.789674245596624,12.968641670156286,10.610706821036962,0,0.0,wait,15
600933.SH,20220524,13.9,14.36,13.19,13.2,13.38,-0.1800000000000015,-1.3453,165567.34,230233.118,137.5218150087263,105.62303193882147,1070.580582547204,0.313153961136024,0.11322222222222283,6.459646556392207,0.9570405727923624,12.198984928594525,13.418883421453977,10.979086435735073,0,1.0,wait,0
603901.SH,20220524,12.5274,13.021,12.3004,12.33,12.5867,-0.2567000000000004,-2.0395,35052.8,45118.653,64.72775214238638,65.08496820763449,977.4970781419458,0.16925678332677932,0.04206611111111232,2.4087904657970958,0.8211049672412992,12.26915144753586,13.496066592289445,11.042236302782275,0,0.0,wait,16
601231.SH,20220524,12.53,12.66,12.09,12.11,12.53,-0.41999999999999993,-3.352,68895.79,85375.333,-209.2485549132958,-62.74509803921628,441.548348874685,0.24401544401544403,-0.04244444444444542,-2.430428733479064,0.7341772151898734,12.30110169328884,13.531211862617724,11.070991523959957,0,0.0,wait,9
600452.SH,20220524,13.18,13.27,12.37,12.37,13.13,-0.7600000000000016,-5.7883,150143.87,192117.347,-28.10906672578202,134.9787890474354,889.6766798391874,0.18962962962962968,0.03166666666666734,1.813760247125928,0.5585937499999998,12.775684596607094,14.053253056267804,11.498116136946384,0,0.0,wait,14
600449.SH,20220524,13.22,13.22,12.53,12.53,13.1,-0.5700000000000003,-4.3511,88352.59,113431.055,23.015873015870795,137.9644588045222,-64.1812133196095,0.16173434273916035,0.03661111111111192,2.0967256860736967,0.14893617021276584,12.948572880467294,14.243430168514024,11.653715592420564,0,0.0,wait,45
002438.SZ,20220524,13.79,14.06,12.6,12.95,13.79,-0.8399999999999999,-6.0914,83346.18,111682.984,46.68814894378783,138.8808746488498,738.7627647644413,0.2515767344078486,0.14694444444444513,8.359471306088436,0.6323119777158773,13.166634511192214,14.483297962311436,11.849971060072992,0,0.0,wait,10
601137.SH,20220524,14.5,14.6,13.68,13.72,14.8,-1.08,-7.2973,311857.6,441976.297,79.52896645988861,138.89215110589168,1331.9982544594927,0.3703208556149733,0.2847777777777773,15.895775342749351,0.776173285198556,12.95230611219352,14.247536723412873,11.657075500974168,0,1.0,wait,0
000983.SZ,20220524,13.49,14.0,13.2,13.2,13.62,-0.41999999999999993,-3.0837,883849.31,1203972.886,112.5393591405817,151.85254142617762,-288.76874271430063,0.17336152219873144,0.213333333333333,12.042575142884965,0.5975609756097559,12.913769034428189,14.205145937871007,11.62239213098537,0,0.0,wait,21
600131.SH,20220524,13.28,13.74,12.68,12.79,13.33,-0.5400000000000009,-4.051,125437.41,166172.373,-6.5616797900264086,154.83377913641513,984.048128561306,0.2183406113537118,0.057999999999997776,3.319436350316954,0.683333333333333,13.124362427463067,14.436798670209374,11.81192618471676,0,0.0,wait,14
603848.SH,20220524,13.65,13.88,13.28,13.33,13.76,-0.4299999999999997,-3.125,20152.15,27222.475,82.13462704669502,112.95761078998063,1139.4148584950135,0.2020348837209302,0.23666666666666786,13.315012900069103,0.8453237410071943,12.63502285567504,13.898525141242544,11.371520570107535,0,0.0,wait,14
603060.SH,20220524,12.96,13.02,12.15,12.18,12.99,-0.8100000000000005,-6.2356,28712.5,35842.269,-219.64549483013096,61.977186311787925,468.41377631650823,0.11077844311377236,-0.03233333333333509,-1.8519183581548706,0.20270270270270216,12.935371139299741,14.228908253229715,11.641834025369768,0,0.0,wait,14
603131.SH,20220524,13.56,13.69,12.64,12.64,13.55,-0.9100000000000001,-6.7159,97406.0,128731.284,36.65360940123127,92.21105527638169,863.3345052273503,0.17490774907749085,-0.008833333333334142,-0.5060995560315921,0.6160337552742617,12.836765975305704,14.120442572836275,11.553089377775134,0,0.0,wait,14
000039.SZ,20220524,13.18,13.44,12.97,13.02,13.22,-0.20000000000000107,-1.5129,166825.06,220226.947,92.71317829457239,139.48462177888496,830.6075900283331,0.10590015128593043,0.03350000000000027,1.9186910780067552,0.8571428571428564,12.994644304369288,14.294108734806217,11.695179873932359,0,0.0,wait,16
601688.SH,20220524,13.27,13.33,12.86,12.87,13.26,-0.39000000000000057,-2.9412,518622.16,679426.976,-48.98746383799422,84.10256410256495,201.21550929421028,0.10035087719298244,-0.00288888888888963,-0.16552068035581566,0.034965034965034225,13.343177455399323,14.677495200939255,12.00885970985939,0,0.0,wait,16
002879.SZ,20220524,13.7,13.81,13.18,13.2,13.74,-0.5400000000000009,-3.9301,28117.4,37938.785,64.56885982836128,139.8373983739839,954.8472019902183,0.16725618631732167,0.05672222222222074,3.2464651831104163,0.7650232801009526,13.260146698694408,14.586161368563848,11.934132028824967,0,0.0,wait,14
600216.SH,20220524,13.06,13.06,12.43,12.46,13.1,-0.6399999999999988,-4.8855,152819.01,194396.418,-141.06280193236697,30.005396654074996,312.6992766076084,0.100735294117647,-0.057500000000000336,-3.290883686067312,0.16788321167883252,13.184145241777548,14.502559765955302,11.865730717599794,0,0.0,wait,14
688590.SH,20220524,13.52,13.52,12.66,12.67,13.44,-0.7699999999999996,-5.7292,16376.55,21404.172,-28.44950213371167,155.96816976127417,540.4680447232834,0.1639108554996405,0.01311111111111266,0.7511682911145245,0.45614035087719274,13.334214064814235,14.66763547129566,12.000792658332811,0,0.0,wait,14
002997.SZ,20220524,14.2,14.75,12.73,13.45,14.14,-0.6900000000000013,-4.8798,70736.0,99825.683,65.81553513900477,169.5067264573991,882.202082138512,0.21700069108500347,0.12438888888888734,7.090538350634737,0.6751592356687894,13.656618766553953,15.022280643209347,12.290956889898558,0,0.0,wait,10
601208.SH,20220524,13.41,13.41,12.6,12.68,13.35,-0.6699999999999999,-5.0187,44803.17,58114.256,-11.304870715574493,55.539097216808294,987.4761593340943,0.28634039444850257,0.03827777777777791,2.19208492808031,0.7423469387755103,12.632641480554517,13.895905628609968,11.369377332499065,0,0.0,wait,3
000301.SZ,20220524,16.03,16.61,15.55,15.58,16.02,-0.4399999999999995,-2.7466,464213.03,747124.117,144.77627153195388,164.96919685751442,1279.7599050269985,0.3158551810237203,0.373333333333334,20.47227951974196,0.9130434782608696,13.879909384400836,15.26790032284092,12.491918445960753,1,1.0,wait,3
600123.SH,20220524,14.6,15.39,14.51,14.54,14.71,-0.1700000000000017,-1.1557,586583.11,876359.976,137.6559219464001,163.83072192121844,206.7451798794034,0.17267165193745757,0.2954444444444444,16.459482529914265,0.9330708661417316,13.5223122891891,14.87454351810801,12.17008106027019,0,0.0,wait,24
000933.SZ,20220524,13.8,14.3,13.63,13.65,13.86,-0.20999999999999908,-1.5152,1376683.2,1919481.096,123.99064498056995,113.62604363807478,-412.1603399183688,0.22106398032411315,0.22469944444444367,12.663991655654982,0.637120126802207,13.114340067179942,14.425774073897937,11.802906060461947,0,0.0,wait,7
000887.SZ,20220524,15.09,15.6,13.99,14.03,14.73,-0.7000000000000011,-4.7522,494416.53,738021.129,98.70247435123716,117.7648040033363,1035.301720721001,0.27427019687712156,0.1434999999999996,8.166195442096598,0.8267326732673265,13.561983376334384,14.918181713967822,12.205785038700945,0,0.0,wait,14
002156.SZ,20220524,14.29,14.38,13.61,13.64,14.29,-0.6499999999999986,-4.5486,181653.64,254634.87,57.96344647519643,150.77634621737684,796.7471385686543,0.13461538461538466,0.052222222222221885,2.989397381461482,0.5306122448979594,13.953952002940117,15.349347203234128,12.558556802646105,0,0.0,wait,14
603866.SH,20220524,14.08,14.33,13.8,13.82,14.06,-0.2400000000000002,-1.707,61233.47,85909.276,-5.985686402082618,6.411837237977214,140.63417219144165,0.11672222297196999,-0.05066666666666775,-2.9005058851540126,0.4220141056769569,14.030834260834744,15.43391768691822,12.62775083475127,0,0.0,wait,34
001979.SZ,20220524,12.69,13.23,12.57,12.95,12.65,0.29999999999999893,2.3715,664947.54,859286.855,-127.0825820411106,-185.3881278538818,-899.1173676727363,0.222972972972973,-0.0502222222222237,-2.8751057289767847,0.08264462809917324,13.96914716952826,15.366061886481086,12.572232452575433,0,-1.0,wait,0
002918.SZ,20220524,13.66,13.78,12.86,12.86,13.64,-0.7800000000000011,-5.7185,53758.71,71307.485,-139.63254593175813,44.413309982487014,49.457310967476836,0.2098528470889316,-0.039166666666665996,-2.2429382565270366,0.15548780487804867,14.019305864783142,15.421236451261457,12.617375278304827,0,0.0,wait,10
002949.SZ,20220524,13.69,13.78,12.79,12.79,13.69,-0.9000000000000004,-6.5741,35479.0,46688.925,-85.23627875443614,32.90163360891072,900.9406804825329,0.17500088699662933,-0.047900555555556654,-2.7424035034698124,0.4718595409942418,13.482164440666187,14.830380884732806,12.133947996599568,0,0.0,wait,14
000923.SZ,20220524,14.63,14.77,13.83,13.86,14.79,-0.9299999999999997,-6.288,164787.39,236453.038,86.17100371747252,334.1794310722107,151.94819176131185,0.12243547319655855,0.08227777777777663,4.703574682835356,0.3243243243243242,14.129077268711383,15.54198499558252,12.716169541840245,0,0.0,wait,14
601699.SH,20220524,14.7,15.38,14.58,14.6,14.77,-0.16999999999999993,-1.151,598831.93,898177.527,148.28025477707016,157.03098399727605,-361.84631539739587,0.26811594202898553,0.19327777777777758,10.939116968674211,0.30561330561330535,14.63285020731297,16.096135228044268,13.169565186581673,0,0.0,wait,6
002867.SZ,20220524,13.9,13.92,13.31,13.34,13.92,-0.5800000000000001,-4.1667,54523.53,74402.216,-40.63694267515795,92.8315412186402,621.4587152011743,0.16163793103448276,-0.020833333333333332,-1.193489423982035,0.7422222222222222,13.447027693279278,14.791730462607205,12.10232492395135,0,0.0,wait,14
002048.SZ,20220524,14.9,15.23,14.08,14.09,14.35,-0.2599999999999998,-1.8118,209103.23,308386.617,99.32059063320993,94.58038789197053,559.0228744103484,0.14784946236559146,0.1337222222222206,7.616534744416922,0.6409090909090907,14.079799335299851,15.487779268829836,12.671819401769866,0,0.0,wait,10
600926.SH,20220524,13.48,13.61,13.33,13.37,13.4,-0.030000000000001137,-0.2239,268887.3,362588.745,-112.50000000000024,-125.14970059880235,-1186.8487479545784,0.13686249193027766,-0.13249999999999865,-7.547725773843035,0.0,14.231653159131211,15.654818475044332,12.80848784321809,0,0.0,wait,55
601666.SH,20220524,15.45,16.33,15.33,15.4,15.64,-0.2400000000000002,-1.5345,599501.74,946273.982,158.50689748444668,190.5219780219785,0.49928504783105154,0.1713554987212276,0.27377777777777634,15.311126289825667,0.9104477611940298,14.44630517222416,15.890935689446577,13.001674655001745,0,0.0,wait,9
601211.SH,20220524,14.39,14.51,14.08,14.1,14.4,-0.3000000000000007,-2.0833,244319.73,349057.496,26.338461538460173,139.18128654970903,-26.691158900406066,0.07813525935653325,0.013388888888888081,0.7670809916478442,0.05042016806722725,14.447092982424136,15.89180228066655,13.002383684181723,0,0.0,wait,55
002402.SZ,20220524,15.0,15.63,14.34,14.35,14.98,-0.6300000000000008,-4.2056,233906.26,350958.609,68.46895074946487,114.01985111662545,912.3804855661728,0.20675944333996019,0.07788888888888794,4.453712713435838,0.7628205128205127,14.546707929416275,16.001378722357902,13.092037136474648,0,0.0,wait,14
600985.SH,20220524,14.67,14.96,14.38,14.38,14.69,-0.3099999999999987,-2.1103,281728.28,413683.092,93.93939393939436,126.4449467226347,91.40383227443523,0.11088573360378627,0.1487222222222196,8.459151955524229,0.7500000000000008,14.24371780815622,15.668089588971842,12.819346027340597,0,0.0,wait,16
002493.SZ,20220524,14.72,15.28,14.56,14.66,14.73,-0.07000000000000028,-0.4752,456530.31,683142.055,230.70744516527827,188.85987815491973,577.0936549791874,0.13577732518669383,0.03488888888889084,1.9981755987620804,0.9649999999999999,14.244054920598352,15.668460412658186,12.819649428538517,0,0.0,wait,55
603298.SH,20220524,14.31,14.41,13.82,13.92,14.3,-0.3800000000000008,-2.6573,26634.21,37499.501,-89.19860627177837,-15.521628498727743,-335.53765723383344,0.10654079568442347,-0.053055555555554884,-3.0370119287706894,0.42405063291139233,14.143865856758755,15.55825244243463,12.729479271082878,0,0.0,wait,55
603035.SH,20220524,16.1,16.8,15.03,15.11,15.49,-0.3800000000000008,-2.4532,483471.75,778587.776,155.7301544296937,126.99134388388546,807.592508542823,0.1943189154293092,0.1355555555555552,7.719706716637836,0.87375415282392,14.312549263735967,15.743804190109564,12.88129433736237,0,0.0,wait,20
000001.SZ,20220524,14.87,14.87,14.4,14.4,14.83,-0.4299999999999997,-2.8995,933557.06,1358693.535,-40.28103044496586,95.29553679131315,-400.47287756565953,0.10460772104607709,0.03805555555555421,2.1793710529162085,0.011904761904761666,14.900552654246559,16.390607919671215,13.410497388821902,0,0.0,wait,55
002128.SZ,20220524,14.77,15.15,14.28,14.29,14.74,-0.45000000000000107,-3.0529,407373.08,601058.59,72.63447192775774,173.87273493468234,330.44328760923526,0.14630872483221474,0.05916666666666633,3.386052790876388,0.7201834862385316,14.630741989328826,16.09381618826171,13.167667790395942,0,0.0,wait,15
002463.SZ,20220524,14.43,14.9,14.19,14.21,14.43,-0.21999999999999886,-1.5246,267651.74,389987.323,50.62687125748528,42.24993818483937,911.2513164218738,0.2547567567567568,0.02063333333333301,1.1820351919609613,0.8435179291321876,13.708014880204562,15.078816368225018,12.337213392184106,0,0.0,wait,4
002585.SZ,20220524,14.86,15.46,14.43,14.45,14.87,-0.41999999999999993,-2.8245,359537.01,536631.914,84.33934309518797,102.48038252003388,1047.0655255134777,0.24055630026809652,0.11514444444444423,6.56836430138978,0.8690479507397396,14.280584006717433,15.708642407389176,12.85252560604569,0,0.0,wait,11
603588.SH,20220524,15.01,15.03,14.6,14.6,15.01,-0.41000000000000014,-2.7315,43273.07,64253.156,50.592281238058455,104.72040668119209,562.8730440449234,0.14390406395736177,0.008444444444441817,0.48381952704674125,0.8101851851851851,14.61140988552805,16.072550874080854,13.150268896975245,0,0.0,wait,16
600557.SH,20220524,14.17,14.17,13.0,13.05,14.18,-1.129999999999999,-7.969,126104.65,169441.676,-186.10472541507028,-69.13073237508623,59.37765808934425,0.20576671035386634,-0.16316666666666607,-9.267096802244776,0.296178343949045,14.132357407150868,15.545593147865954,12.719121666435782,0,0.0,wait,17
601965.SH,20220524,15.04,15.6,14.47,14.54,14.8,-0.26000000000000156,-1.7568,72440.12,109447.323,66.36017338762633,70.38268132617408,1167.6866079407498,0.25685618729096993,0.25116666666666687,14.099139189962207,0.8932291666666666,13.714137857420202,15.085551643162223,12.34272407167818,0,0.0,wait,3
000034.SZ,20220524,14.99,15.22,14.46,14.47,14.99,-0.5199999999999996,-3.469,83513.62,124296.749,-24.335499113998857,194.1142527409097,732.631672032953,0.1684256170780521,0.017166666666665793,0.9834809471082679,0.7940349348437441,14.554582021025844,16.010040223128428,13.09912381892326,0,0.0,wait,16
002539.SZ,20220524,15.3,15.35,14.43,14.49,15.27,-0.7799999999999994,-5.1081,301987.29,448972.559,63.78286683630268,186.7560771165127,724.0589751008947,0.16502946954813358,0.10311111111110996,5.887026882391338,0.6904761904761907,14.416699902128096,15.858369892340907,12.975029911915286,0,0.0,wait,21
600546.SH,20220524,15.77,16.39,15.4,15.45,15.92,-0.47000000000000064,-2.9523,642964.14,1024690.447,117.58041675096068,163.92367322599904,978.3272460809444,0.30402010050251255,0.25294444444444303,14.194913594574308,0.9028925619834709,14.39195376574285,15.831149142317134,12.952758389168565,0,1.0,wait,0
603587.SH,20220524,15.05,15.16,14.52,14.52,15.03,-0.5099999999999998,-3.3932,24557.35,36286.9,-59.07172995780544,70.51282051282024,101.66302169329215,0.16957026713124265,-0.026888888888889698,-1.5402487143936525,0.07534246575342432,15.129183210980564,16.64210153207862,13.616264889882508,0,0.0,wait,14
002624.SZ,20220524,14.49,14.52,14.06,14.07,14.58,-0.5099999999999998,-3.4979,475442.14,678135.957,-30.76923076923144,84.37856328392198,474.52217281833623,0.19906166219839147,0.030722222222220808,1.759700175973798,0.713804713804714,14.051981333217112,15.457179466538824,12.6467831998954,0,0.0,wait,12
002242.SZ,20220524,15.7,15.87,14.87,14.89,15.73,-0.8399999999999999,-5.3401,82709.13,126942.07,19.03181743415119,204.17210713907673,863.4915679199753,0.1847946936197094,0.04988888888888983,2.856054869027144,0.6786654360236558,15.002741109236487,16.503015220160137,13.502466998312839,0,0.0,wait,14
002236.SZ,20220524,16.03,16.07,15.42,15.42,16.02,-0.5999999999999996,-3.7453,242885.71,382312.987,75.07788161993847,166.13736368854012,-122.71371523146888,0.11477339611536194,0.0728333333333332,4.165687099636159,0.19487179487179535,15.668507515795921,17.235358267375513,14.10165676421633,0,0.0,wait,55
603040.SH,20220524,17.29,19.04,16.98,17.7,17.31,0.39000000000000057,2.253,92793.38,167416.093,251.5172050297409,280.8801213960542,1048.4827432017287,0.2757062146892655,0.2823333333333317,15.766142042063239,1.0,15.52640105950865,17.079041165459515,13.973760953557786,1,1.0,wait,1
600399.SH,20220524,15.42,16.06,15.28,15.32,15.5,-0.17999999999999972,-1.1613,252810.32,395503.126,28.330319469559363,32.819582955575626,893.9251020069138,0.3349968808484093,0.054777777777774275,3.1354019489783247,0.8677839851024207,14.623224019331486,16.085546421264635,13.160901617398338,0,0.0,wait,1
